week_end,L_t,T_t,P_t,E_t,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2009-01-23,-1.2729757005187492,-1.7566906917698593,-2.604358150542503,0.0,-1.7751215599625763,0.36138629858828947,,WARMUP,0.2564491390418045,0.04455502666724254,0.15050208285452352,-0.3909180213827533,0.4034963252920047,-0.2015731851826419,0,1.962045533606529,1.0,0.5863750161211619,0.11661689281325952,0.11661689281325952,5.028216770104942,5.028216770104942,False,True,False
2009-01-30,-1.193770137120536,-1.6869960651977718,-2.441989154017519,0.0,-1.6784539661718143,0.30848406455657984,,WARMUP,0.22949544249233356,0.08800278397590504,0.1587491132341193,-0.3720964521141921,0.40803454212301,-0.2074993109540779,0,1.7495030459664125,1.0,0.5945203578525046,0.11608002749854916,0.11608002749854916,5.121642117632469,5.121642117632469,False,True,False
2009-02-06,-1.3453483380263536,-1.3094129488833182,-2.248761511583193,0.0,-1.5586242452155012,0.24561335336188356,,WARMUP,0.24295595489606941,0.08773231964814877,0.1653441372721091,-0.33205502187718033,0.41774068885283167,-0.2128070814306167,0,1.5139859797322868,1.0,0.5997882745883582,0.11534626343953279,0.11534626343953279,5.19989340532718,5.19989340532718,False,True,False
2009-02-13,-1.268074035101434,-1.3992474452777712,-2.239261576650061,0.0,-1.5567816140503088,0.20478683731163771,,WARMUP,0.21131371570175334,0.0656040253420479,0.13845887052190062,-0.3934068498796613,0.40289744067600597,-0.21604201560843234,0,1.4456951383129801,1.0,0.6046968617397314,0.11449131923531046,0.11449131923531046,5.281595720780513,5.281595720780513,False,True,False
2009-02-20,-1.1795096515468213,-1.5930669864822384,-2.4277202906658593,2.325651724868229,-1.6363073785539768,0.13114770804757891,,WARMUP,0.18721677993293123,0.12028185557415516,0.1537493177535432,10.161598266742985,0.9999613760068918,-0.21855119317866628,0,1.4661098056751876,1.0,0.6107275740907301,0.11350047401385793,0.11350047401385793,5.380837211447794,5.380837211447794,False,True,False
2009-02-27,-1.3234327013795775,-1.7149743963933999,-2.1953385622336015,0.0,-1.6784487598479214,-0.023894663131425603,,WARMUP,0.3159618712215729,0.18024214324661772,0.2481020072340953,-0.1426253138987708,0.4644039921846607,-0.22326243291207748,0,1.5013334240299665,1.0,0.6169257507670518,0.11260161493768753,0.11260161493768753,5.478835726365484,5.478835726365484,False,True,False
2009-03-06,-1.1690182048170334,-1.8461422681130824,-2.3293028012433954,0.0,-1.696082776077241,-0.08896198709630963,,WARMUP,0.34285790002138883,0.04171201552885456,0.1922849577751217,-0.27057642093550566,0.43276559001168985,-0.22761774243699331,0,1.545703777527756,1.0,0.6230514293098524,0.1118663318029276,0.1118663318029276,5.569606326302609,5.569606326302609,False,True,False
2009-03-13,-1.113342384308548,-1.3997474659631928,-1.821666593804638,0.7290866628643176,-1.390665215261696,0.16073481575990115,,WARMUP,0.22298471531599387,0.42132835427272713,0.3221565347943605,3.3236145867378135,0.9652301046381125,-0.22932111224162488,0,1.1506270454309506,1.0,0.624142974888702,0.11099993909544345,0.11099993909544345,5.622912768916312,5.622912768916312,False,True,False
2009-03-20,-0.7712384747840175,-1.246830132905342,-1.6763569492286525,0.0,-1.1639751737376398,0.4582793127419122,,WARMUP,0.5142510873345904,0.392277914917538,0.4532645011260642,0.31987755528095396,0.5792944111426179,-0.2306161355546786,0,1.5723711607059894,1.0,0.6226141124306648,0.11172468457552039,0.11172468457552039,5.572753369554678,5.572753369554678,False,True,False
2009-03-27,-0.6444937155680305,-0.9834877970767515,-1.3249285334538181,3.4347314829583873,-0.9332503485675296,0.7329974784567247,,WARMUP,0.7977074718524727,0.30416885626092266,0.5509381640566977,1717365741479.6975,1.0,-0.22672863022205544,0,2.286486626276991,1.0,0.6191278094460256,0.11552530605421464,0.11552530605421464,5.359239724978321,5.359239724978321,False,True,False
2009-04-03,-0.7578819760567043,-0.727635057074961,-1.0305722818221332,0.0,-0.8154681308544514,0.8008663815758534,,WARMUP,0.7826511948526566,0.021235025052856897,0.4019431099527567,0.1536071309659482,0.5383264524918295,-0.21840007437780534,0,2.4337676864840403,1.0,0.6148702001066441,0.12031799185566952,0.12031799185566952,5.110376184172249,5.110376184172249,False,True,False
2009-04-10,-0.6825474068078441,-0.5922492089857521,-0.7033271374929495,3.1825692099448966,-0.6561379702413883,0.6813148571059218,,WARMUP,0.6006647693936127,0.25098924891165475,0.4258270091526337,1591284604972.6536,1.0,-0.21806897150672008,0,2.0556641200177,1.0,0.6097697577676803,0.12368282934964936,0.12368282934964936,4.930108414999717,4.930108414999717,False,True,False
2009-04-17,-0.6841032375958936,-0.48824150581459336,-0.4607798949002702,3.456742121454676,-0.5597207957985327,0.5142596175869629,,WARMUP,0.4359585766736003,0.27643792422828084,0.35619825045094056,1728371060727.385,1.0,-0.21645818180657467,0,1.5678418919382517,1.0,0.6044245840613784,0.12526810114447887,0.12526810114447887,4.825047865651456,4.825047865651456,False,True,False
2009-04-24,-0.49329215505356083,-0.38505360448461295,-0.4968865440166571,5.0,-0.45630725959520313,0.42073943592230856,,WARMUP,0.3993462322103081,0.13951998298261262,0.2694331075964604,2499999999999.846,1.0,-0.21752858387695964,0,1.325023108902957,1.0,0.5990927968340674,0.12610230903035463,0.12610230903035463,4.7508471608545815,4.7508471608545815,False,True,False
2009-05-01,-0.45329488928750317,-0.25702796800634214,-0.3401283569000715,0.0,-0.3563098337422389,0.43156445508959856,,WARMUP,0.3941701739555508,0.016952214338679553,0.20556119414711518,-0.306144180155573,0.42405617868277273,-0.21961785546061952,0,1.3919463654033366,1.0,0.5939642255158573,0.12711149000616767,0.12711149000616767,4.6727815517467155,4.6727815517467155,False,True,False
2009-05-08,-0.42462403835124474,-0.20274122320076393,-0.19270706175229668,0.0,-0.28898580889883946,0.3479380951119267,,WARMUP,0.37444941550128125,0.11389459464651562,0.24417200507389844,-0.21592218437558705,0.4462282058798817,-0.2224342718308222,0,1.1922504312955577,1.0,0.5891289613639945,0.12749457863604283,0.12749457863604283,4.620815784220705,4.620815784220705,False,True,False
2009-05-15,-0.19835837048551827,-0.2360689461649742,-0.2608326488370608,0.0,-0.22717564156121348,0.35851365066271534,,WARMUP,0.3480264587456894,0.036410168671853184,0.1922183137087713,-0.3382804274286063,0.41622724217876206,-0.22487941600699882,0,1.2528227580012639,1.0,0.5845921395349376,0.12798901077162742,0.12798901077162742,4.567518226842409,4.567518226842409,False,True,False
2009-05-22,-0.21282980795991066,-0.1817686613396251,-0.15470992479577578,5.0,-0.187428435851777,0.26965198033449767,,WARMUP,0.3457858498950397,0.1125791152094061,0.2291824825522229,2499999999999.7495,1.0,-0.22789138038397436,0,1.046967263474777,1.0,0.5803657064785204,0.12788917696710703,0.12788917696710703,4.538036135988191,4.538036135988191,False,True,False
2009-05-29,-0.18932503967656833,0.07328103374455283,0.149535261560675,3.264871685304461,-0.01269783866986509,0.3290103490228852,,WARMUP,0.3658465675622497,0.12298499407608722,0.24441578081916845,1632435842652.016,1.0,-0.23030544291951446,0,1.343173507320848,1.0,0.5773526914756875,0.12832570632550563,0.12832570632550563,4.499119529575771,4.499119529575771,False,True,False
2009-06-05,-0.54456476367916,0.25904735141305957,0.2687211411958686,1.2911334451171728,-0.05997904717812601,0.1708518503098225,,WARMUP,0.3667435804166595,0.22401286494505754,0.2953782226808585,5.745418196585848,0.9968127936330488,-0.22754208826483074,0,0.9315623201295662,1.0,0.5741303922545845,0.12775465977221115,0.12775465977221115,4.494007445820523,4.494007445820523,False,True,False
2009-06-12,-0.6148848763062216,0.26506790265072605,0.33194214713271686,2.0138298240031745,-0.07019464781155532,0.06063276092831396,,WARMUP,0.4128887202316799,0.12036645615536808,0.266627588193524,8.946297986804366,0.9998697986157681,-0.22668085350246364,0,0.7244020899080489,1.0,0.5709467562966514,0.12679509870697378,0.12679509870697378,4.502908725329531,4.502908725329531,False,True,False
2009-06-19,-0.5078829382122325,0.23901633423503788,0.30461083204666384,4.459522755906567,-0.04334475029096381,0.0705730849147259,,WARMUP,0.34600293798005965,0.07172778868538611,0.20886536333272288,8.010698089683817,0.9996682171693293,-0.22896723411211128,0,0.7681560196413462,1.0,0.5679702718640535,0.12587374876778773,0.12587374876778773,4.512221789086831,4.512221789086831,False,True,False
2009-06-26,-0.3200745061024537,0.29849328496486316,0.46029811950413935,0.6905891715673884,0.09151737717275546,0.06434151374184328,,WARMUP,0.3450926228555047,0.06447787245933737,0.204785247657421,0.2874804899872658,0.5713792035837364,-0.23058822051575656,0,0.9328538776731825,1.0,0.5662886207401279,0.12498693797282073,0.12498693797282073,4.530782415545464,4.530782415545464,False,True,False
